what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576829579305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576829580302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576829581879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576829583269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576829588245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576829590824
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1576829595129
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576829596984
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576829709165
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576829709205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1576829724520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1576829725000
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1576829727457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1576829728947
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576829731018
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576829731315
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576829731385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1576829736823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1576829738580
opened,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1576829741971
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1576829741991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576829743458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576829748120
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1576829750445
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1576829751893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576829752078
error,log,,,"Several ports (8080, 8009) required by Tomcat v7.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1576829756967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576829765776
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1576829767990
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1576829768060
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1576829768450
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1576829768470
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1576829770252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576829780939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576830558335
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576830561615
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576830569570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576830576131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576830576141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576830606755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576830606837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576830606907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576830664468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576830669913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576830706818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576830721593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576830724742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576830740994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576830749066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576830751516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1576830753989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576830756835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576830764976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576830765828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576830770087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576830793589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576830797974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1576830800925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576830802082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576830809634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1576830815946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576830816977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576830918818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576830924550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576830935907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576830940961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576830946086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576830953921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576830986439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576830990709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576830996866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1576831010083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831011230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831020921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1576831036428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831037808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831043411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1576831050314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831051226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831057667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576831067758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831069611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831088516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831250552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831259221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831287700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831300431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576831303902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576831304822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831313504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831320618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576831327738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576831328784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831330903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831337488
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576831352463
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576831352660
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576831358080
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576831360678
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576831360808
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1576831360918
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576831363975
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576831368622
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576831376887
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576831381238
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576831381308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576831394461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831523352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831641439
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576831648467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576831655507
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1576831668165
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1576831668175
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1576831668175
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1576831670889
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1576831670909
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1576831670909
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1576831670919
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1576831670919
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1576831670949
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1576831670949
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1576831671048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1576831671068
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1576831671680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1576831687610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831715951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831716031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831716201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831721816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831753603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576831756637
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576831756657
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576831756837
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576831756907
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576831760365
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576831782477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576831798977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576831800796
